v-sweep,,,,,in,,,,,,,v-sweep,,,,,o0,,,,,,,v-sweep,,,,,o1,,,,,,,v-sweep,,,,,o2,,,,,,,v-sweep,,,,,o3,,,,,,,v-sweep,,,,,o4,,,,,,,v-sweep,,,,,o5,,,,,,,v-sweep,,,,,o6,,,,,,,v-sweep,,,,,o7,,,,,,,
-4.39094304e-01,8.46587696e-02,-4.39094304e-01,1.15811615e+00,-4.39094304e-01,1.71786040e+00,-4.39094304e-01,1.71786469e+00,-4.39094304e-01,1.12734843e+00,-4.39094304e-01,1.71777417e+00,-4.39094304e-01,1.87090683e+00,-4.39094304e-01,2.26138686e+00,-4.39094304e-01,2.28097346e+00,
-4.38630145e-01,8.43905788e-02,-4.38630145e-01,1.15733022e+00,-4.38630145e-01,1.71715475e+00,-4.38630145e-01,1.71715961e+00,-4.38630145e-01,1.12651690e+00,-4.38630145e-01,1.71706869e+00,-4.38630145e-01,1.87071168e+00,-4.38630145e-01,2.26125294e+00,-4.38630145e-01,2.28087839e+00,
-4.38165986e-01,8.41229550e-02,-4.38165986e-01,1.15654409e+00,-4.38165986e-01,1.71644802e+00,-4.38165986e-01,1.71645345e+00,-4.38165986e-01,1.12568491e+00,-4.38165986e-01,1.71636214e+00,-4.38165986e-01,1.87051650e+00,-4.38165986e-01,2.26111900e+00,-4.38165986e-01,2.28078339e+00,
-4.37701827e-01,8.38558976e-02,-4.37701827e-01,1.15575775e+00,-4.37701827e-01,1.71574020e+00,-4.37701827e-01,1.71574621e+00,-4.37701827e-01,1.12485248e+00,-4.37701827e-01,1.71565450e+00,-4.37701827e-01,1.87032130e+00,-4.37701827e-01,2.26098503e+00,-4.37701827e-01,2.28068847e+00,
-4.37237668e-01,8.35894060e-02,-4.37237668e-01,1.15497121e+00,-4.37237668e-01,1.71503130e+00,-4.37237668e-01,1.71503789e+00,-4.37237668e-01,1.12401959e+00,-4.37237668e-01,1.71494579e+00,-4.37237668e-01,1.87012608e+00,-4.37237668e-01,2.26085102e+00,-4.37237668e-01,2.28059361e+00,
-4.36773509e-01,8.33234796e-02,-4.36773509e-01,1.15418446e+00,-4.36773509e-01,1.71432129e+00,-4.36773509e-01,1.71432847e+00,-4.36773509e-01,1.12318624e+00,-4.36773509e-01,1.71423598e+00,-4.36773509e-01,1.86993083e+00,-4.36773509e-01,2.26071699e+00,-4.36773509e-01,2.28049883e+00,
-4.36309350e-01,8.30581178e-02,-4.36309350e-01,1.15339749e+00,-4.36309350e-01,1.71361018e+00,-4.36309350e-01,1.71361796e+00,-4.36309350e-01,1.12235242e+00,-4.36309350e-01,1.71352506e+00,-4.36309350e-01,1.86973557e+00,-4.36309350e-01,2.26058292e+00,-4.36309350e-01,2.28040412e+00,
-4.35845191e-01,8.27933200e-02,-4.35845191e-01,1.15261031e+00,-4.35845191e-01,1.71289795e+00,-4.35845191e-01,1.71290634e+00,-4.35845191e-01,1.12151814e+00,-4.35845191e-01,1.71281304e+00,-4.35845191e-01,1.86954028e+00,-4.35845191e-01,2.26044883e+00,-4.35845191e-01,2.28030947e+00,
-4.35381033e-01,8.25290856e-02,-4.35381033e-01,1.15182292e+00,-4.35381033e-01,1.71218460e+00,-4.35381033e-01,1.71219361e+00,-4.35381033e-01,1.12068338e+00,-4.35381033e-01,1.71209991e+00,-4.35381033e-01,1.86934496e+00,-4.35381033e-01,2.26031469e+00,-4.35381033e-01,2.28021490e+00,
-4.34916874e-01,8.22654140e-02,-4.34916874e-01,1.15103530e+00,-4.34916874e-01,1.71147012e+00,-4.34916874e-01,1.71147975e+00,-4.34916874e-01,1.11984815e+00,-4.34916874e-01,1.71138565e+00,-4.34916874e-01,1.86914962e+00,-4.34916874e-01,2.26018052e+00,-4.34916874e-01,2.28012040e+00,
